        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608252054,   3.470,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252100,   3.557,   3.817,   0.400,  -0.140,   3.817,   0.400,   3.817,   0.400,   3.817
202608252106,   3.642,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252112,   3.727,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252118,   3.810,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252124,   3.892,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252130,   3.971,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252136,   4.048,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252142,   4.123,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252148,   4.195,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252154,   4.264,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252200,   4.330,   4.677,   0.400,  -0.053,   4.677,   0.400,   4.677,   0.400,   4.677
202608252206,   4.392,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252212,   4.451,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252218,   4.505,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252224,   4.556,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252230,   4.603,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252236,   4.645,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252242,   4.682,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252248,   4.715,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252254,   4.744,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252300,   4.767,   5.228,   0.400,   0.061,   5.228,   0.400,   5.228,   0.400,   5.228
202608252306,   4.786,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252312,   4.800,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252318,   4.809,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252324,   4.813,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252330,   4.812,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252336,   4.807,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252342,   4.797,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252348,   4.782,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252354,   4.762,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260000,   4.738,   5.339,   0.300,   0.301,   5.339,   0.300,   5.339,   0.400,   5.439
202608260006,   4.710,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260012,   4.678,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260018,   4.641,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260024,   4.601,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260030,   4.557,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260036,   4.509,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260042,   4.458,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608260048,   4.403,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
